id,name,category,price,is_fresh_produce,created_at
1,Carrot,vegetable,1.2,True,2025-05-21 22:41:58.623197
2,Apple,fruit,0.8,True,2025-05-21 22:41:58.623200
3,Banana,fruit,0.6,True,2025-05-21 22:41:58.623201
4,Rice,grain,2.2,False,2025-05-21 22:41:58.623202
5,Tomato,vegetable,1.0,True,2025-05-21 22:41:58.623203
6,Lentils,grain,3.0,False,2025-05-21 22:41:58.623204
7,Orange,fruit,1.1,True,2025-05-21 22:41:58.623204
8,Spinach,vegetable,0.9,True,2025-05-21 22:41:58.623205
9,Quinoa,grain,4.0,False,2025-05-21 22:41:58.623206
10,Pear,fruit,1.3,True,2025-05-21 22:41:58.623207
